TrackingNumber,OrderID
00775311367,007678781
00621165061,001059193
00466408372,004082672
00894489644,009823804
00583971092,001103147
00583971092,007319286
00122819348,004234867
00438800517,000333386
00329543359,000869005
00387331232,006161738
00891166406,006185258
00016673890,006195376
00016673890,009289298
00132130525,005075588
00415058243,001221270
00536814652,006992651
00306815601,000849297
00779397946,007155054
00126765450,008724616
00386333536,002007086
00343131779,004399524
00022924953,003006338
00428173112,002511577
00428173112,009591324
00669672981,006923062
00824414985,007979472
00432355686,002152200
00909514353,004973977
00129672469,009002246
00129672469,001139012
00740796436,000093768
00364229863,007198532
00695766271,000832734
00253837686,000029108
00345916064,007921832
00807979056,004292623
00354328171,002420314
00134857975,000546784
00129170546,004399770
00129170546,004214990
00328352892,004102255
00616141386,009509450
00336979972,008219038
00255200052,005456999
00231241502,003631630
00174003426,009226455
00754682780,004508077
00094688295,000196619
00094688295,003398412
00563459659,005754093
00612488017,005960861
00469377382,005738962
00764116852,000590595
00108753350,003117299
00537205920,000843733
00342800369,005575561
00210304664,007130115
00257265673,008232814
00539785466,007563101
00229715206,000043968
00482653533,004983772
00018421773,003871144
00445321188,000479335
00445321188,002702551
00462454311,005206275
00608532869,000408976
00277980228,001568510
00419042208,004509298
00006670931,002142276
00401017419,009321001
00010044303,002596713
00860091336,003397200
00243842764,008369968
00493985284,005097564
00318276004,005573393
00699493909,005348826
00984710673,004549129
00314305240,005084945
00160746232,007754654
00791237559,009087535
00046088197,003259829
00764456758,004902652
00285772158,005614983
00559344153,001534740
00236242826,001238737
00869620194,001349102
00473155389,004299619
00473155389,008980274
00273266512,001758847
00074377945,007440639
00074377945,008891296
00654493084,003953452
00530685795,006089809
00973753004,009050714
00576240140,002991932
00652506629,003670706
00492815072,002717210
00492815072,000063178
00932850431,000125866
00253719144,006980126
00253719144,006401752
00713414723,004802623
00204098305,008366859
00204098305,000258624
00990719819,001707823
00324960611,000409777
00328062006,005984705
00080603680,000490785
00003758203,008137786
00021668000,003034314
00066553726,003293055
00963937087,007816247
00899810966,006555078
00899810966,003525767
00824582661,003392517
00194000006,007237655
00429335031,003142821
00377944940,006254859
00780091621,009560499
00998693812,002461001
00107335189,005044997
00107335189,008973887
00222597181,003957908
00513740469,007366075
00513740469,003389251
00096832941,007360889
00879805102,000477242
00758058072,008436667
00823982338,008867767
00889828866,009258947
00758470597,002433694
00006011474,004022391
00623029703,002066650
00464152819,006336210
00885485161,006224758
00885485161,009140660
00386406164,001735446
00260069176,007353403
00260069176,003170459
00739312222,008128079
00705975234,001816143
00293687579,009824265
00831044095,008368288
00726211308,003837930
00726211308,000952043
00064552747,000382649
00693899365,007302921
00133442960,005147738
00190414080,005371850
00849784275,002545685
00989045375,003844442
00852002726,006827464
00195725749,009099859
00177840435,006515843
00931567707,004418527
00652023438,000832845
00800333890,000635462
00435703388,003474677
00823135243,006403418
00726049501,008739536
00365519505,005024154
00340589906,006370309
00287232944,000389535
00287232944,000305196
00310204688,000010898
00310204688,006203785
00460762225,002233882
00139640388,007814934
00085619350,007195576
00092060261,002241053
00511344667,003450069
00233589652,007307635
00950905204,003866301
00552277377,009054656
00691561874,003039311
00849031617,008855801
00400836121,005123448
00400836121,005516799
00151685763,007585065
00725749069,007154029
00255996142,002539939
00380955073,005652101
00517024441,004435796
00718245481,000770574
00470953041,002558974
00250233407,000907867
00390355676,003336663
00948847180,006158089
00561846447,009287443
00209944865,006392758
00473900089,004456230
00556775328,000919900
00104943923,001511545
00651929302,009290202
00726747588,008312931
00148171481,005368982
00133540312,002696214
00616220171,002899131
00554755753,008910165
00022309650,008058355
00022309650,005249671
00750338668,008260061
00142340304,004806109
00192319543,000997931
00192319543,000553239
00687017894,007716426
00194083385,006548225
00966632967,008382829
00945188655,008255370
00023584109,007662535
00023584109,009244812
00317911049,005648758
00554459182,001331980
00884880813,008323106
00826506536,003156026
00759788641,009742839
00597198451,006509088
00597198451,001805522
00010467698,004966529
00869127466,006849784
00280257892,009860431
00783994343,000102518
00742577346,009290207
00742577346,006677316
00221935788,002818013
00080957819,000711564
00287173652,005089960
00287173652,002210740
00388858514,003629303
00484541861,000483058
00008353758,005085240
00193578622,002598443
00968692135,008805345
00256306984,008462876
00738092695,001018547
00025577460,006183577
00150096666,005255374
00357371748,006098814
00351968647,009060964
00351968647,005575139
00751315696,000056456
00313146722,005541404
00248591084,004120185
00810104086,007934136
00021384763,008959726
00021384763,007639601
00552324874,007764843
00261735166,000789014
00172328016,008830718
00859217025,003341195
00847489596,001086398
00027527533,004147003
00027527533,006254932
00444907937,003301383
00673774565,003727490
00484821145,009271989
00832587779,003862136
00264937604,009048585
00558281234,004641644
00498925027,005965825
00251651768,000693346
00038191472,009982867
00606917926,008519536
00798501977,000804328
00058348048,000954156
00061953095,004556124
00165414040,000395174
00862383399,004491440
00065267550,002015182
00065267550,007998476
00244310625,005837773
00244310625,006030252
00587640125,009194868
00532060009,005896078
00690606056,008636479
00414877045,002153099
00761995557,009250803
00347106585,004695295
00347106585,000421242
00977025147,009004957
00494055943,008697811
00130480782,003592279
00130480782,004624480
00430148579,000382721
00688457445,001453144
00688457445,004268588
00009418528,006445024
00098144538,001389374
00998607549,009622916
00269784928,003334578
00215191420,008878382
00294759478,001091730
00442140066,006134516
00039807071,001146208
00561320455,000854503
00097132938,003362684
00622238821,000115855
00622238821,004809425
00852817685,009541377
00876597399,004966284
00412532749,003872785
00910617913,004426550
00537764694,008929388
00000227892,003723548
00000227892,009232374
00594587700,001103447
00400093616,000582015
00400093616,005290986
00027742892,005098566
00946641947,001462104
00615783772,008514111
00615783772,008825796
00298376208,006069946
00755759122,002966208
00755759122,004400302
00318635689,001159985
00399704564,007126130
00719135301,007752434
00277586914,005108355
00769968041,001851311
00493894073,007985491
00801986718,004172632
00493220226,004739574
00966445889,002300416
00017194987,003536591
00614575441,007801382
00509454226,001434286
00418058891,006959650
00449490613,001230037
00529372561,003714897
00591860795,006079215
00238315282,004050053
00572708496,008599599
00697995613,006482902
00280106513,009622721
00646910128,007649571
00646910128,002218936
00559789966,008151132
00915361840,006153337
00846471968,005976378
00811819350,002869159
00821879704,005276102
00667939489,004911592
00598603618,000194316
00875257643,002025842
00213262813,005718137
00702439735,009728131
00675964203,007108012
00144829098,000660457
00451900534,002814139
00664385336,003198831
00397428469,004281259
00774680974,008534949
00561002663,006313222
00519548299,006044098
00991329668,003465058
00991329668,000097151
00997604917,005147293
00016671228,001092074
00016671228,006366001
00814229966,007506376
00855109348,003525104
00997690683,007505818
00997690683,009690816
00410147739,007637086
00437671369,000823731
00034788115,008289556
00534811434,008415240
00680268762,001653908
00680268762,008201120
00389698642,000806803
00712493289,001829340
00853847754,008785509
00797517384,008136911
00657850195,003498616
00980060970,005549851
00538086204,003650610
00332026640,005668955
00868478335,004192414
00868478335,006586896
00144647772,003373578
00456590569,002384436
00890526751,008337353
00400123633,003678263
00167329773,009460104
00789222409,004006428
00789222409,008886050
00199851638,004453873
00199851638,008584738
00394076230,006761740
00986975036,006988085
00986975036,003167715
00146801521,000011745
00608703928,005084214
00895326676,008172658
00874434189,007677596
00140113823,009925773
00972973293,002934354
00972973293,000690374
00335337460,002102240
00180285528,003549911
00372040318,006339877
00319200798,006739381
00217339790,000153704
00622113346,004553026
00328858170,007178457
00424758499,009555512
00269235655,005890410
00548348771,005135945
00132135077,000319286
00792750679,004204786
00244408714,003359998
00174664965,002700586
00875208471,005290726
00354154769,000579790
00354154769,003630002
00111179285,002040890
00111179285,002892636
00315296510,002031906
00312520032,002571911
00119781692,001616863
00346410804,000914117
00777679284,002385994
00302027056,005640446
00302027056,009909918
00424782545,005041601
00139235080,000298871
00581298469,004472515
00575614015,002064731
00945573759,002479751
00945573759,003505726
00617131364,004421888
00628619823,007289542
00628619823,008562219
00632110519,004540066
00286182956,004531172
00444393561,008462013
00203941787,003362059
00759648031,003346374
00463834765,004244989
00463834765,003262722
00487972646,007091372
00487972646,003540498
00682634406,006074222
00701918907,000011292
00762977763,007259137
00411890304,001413461
00171079123,001095386
00637206731,008660235
00715601727,009174056
00787036261,007178396
00164640209,009858691
00269206251,007337508
00255593450,000215408
00739473729,000174947
00340706947,008982693
00340706947,009312256
00698918791,009928933
00698918791,006689283
00541847936,005647914
00541847936,009652377
00107454530,006056535
00297953272,008182387
00058047397,002784559
00096650920,000765679
00102325871,003037288
00501842299,001414247
00882743027,003503901
00086297669,006423778
00938679741,005982742
00856132313,003949350
00756640254,008688276
00147887684,000802602
00398593572,000769316
00643546382,008421395
00550530603,004347956
00272935488,003079882
00446489527,003438358
00017590448,006278879
00001291360,004414534
00409936966,004350392
00309639761,007585649
00266004976,002839267
00341073361,005612932
00657436375,005457095
00657436375,006936104
00792041511,002957162
00292841823,009503112
00103062799,002262738
00915246155,001701991
00961219835,008261704
00895845534,003500223
00049675103,009125928
00311021257,009147763
00985122120,006444040
00797902379,002618974
00058822553,006299627
00972467309,004116403
00812545499,003148152
00041048479,008590613
00860697068,008945606
00133195014,004156514
00544162468,008912837
00544162468,007936889
00771521466,004349309
00212966804,007898881
00212966804,008135604
00069646437,004282772
00093476341,000266083
00125402281,006774301
00196882157,004779927
00234040025,001294542
00221338332,004137463
00994366471,001396806
00994366471,007477841
00487316123,008295738
00635313317,007222148
00976573466,006869094
00964408183,007977947
00739937126,009256524
00739937126,007296325
00221675377,004713395
00696756442,006171867
00762489287,008835394
00656721605,000791428
00398206636,009300126
00981952384,007809983
00018386501,006822166
00261902324,006628646
00093066742,004561246
00640897596,004376830
00890680289,003854255
00890680289,003200862
00077106115,004080862
00889097643,008727789
00255537354,000254750
00792830868,006553863
00834659198,002028494
00546567739,001461963
00640807691,008358177
00889000163,000295539
00062164156,005344367
00393456328,006633760
00708006146,006925727
00708006146,002473019
00937058410,003997104
00937058410,009504764
00268526625,009604538
00003965156,001896468
00003965156,007337328
00529935993,008110114
00529935993,003698700
00785189813,006928102
00758751875,001581203
00389316940,004041447
00496394782,009584639
00627057273,000905247
00922081176,001411557
00808732751,003366776
00650895822,005182272
00568208070,002441277
00887188969,003096974
00644143453,001861291
00513861430,009935090
00331943440,007673389
00322699877,007128281
00950901441,008954082
00202354801,004287901
00870182784,001371337
00383049088,001308364
00383049088,005294981
00346153592,003014990
00939571948,004660091
00717704395,007074561
00849963860,000265013
00202096814,000658687
00713181699,004875791
00713181699,004899080
00366989768,004588022
00585377983,000970047
00468388272,000751653
00182647989,007112392
00301514140,009588815
00854073681,003149066
00854073681,002665038
00453003604,001197875
00059854966,004864499
00583069265,000053724
00244415189,006742783
00244415189,009351313
00727769757,009422459
00144401576,003780376
00538162589,001813286
00259057977,006675452
00130213040,006879218
00570854400,006929044
00092580229,007136687
00253456862,004997601
00922446606,005414599
00922446606,001734551
00397321777,008251943
00609340773,008712316
00525673083,008795039
00525673083,007593260
00436575927,000959015
00688846014,002349154
00018499669,003363101
00106708210,008843238
00677588287,008246124
00738537023,005828522
00509196091,001214478
00967514571,005274656
00650517767,006064658
00109988188,007761733
00003572095,003637161
00318266797,002710592
00318266797,000024036
00209928842,008235800
00734109987,000203124
00966538316,007952949
00819009094,000913245
00237411031,004467926
00484826908,005299635
00275144003,006618298
00658658073,004595316
00831059306,004905616
00831059306,000366797
00626312666,006939400
00597766767,006979843
00143004286,000273642
00789712643,002403766
00317157588,007321797
00077482713,006740379
00888831785,007957707
00097268158,009650494
00167168569,004181608
00879334670,009172972
00077949511,007124471
00470743341,000202655
00470743341,007652408
00289050399,004168611
00754073354,000823822
00754073354,008032956
00897617478,002510298
00120112784,002172330
00558557018,004510475
00424898369,009605671
00467898928,001690817
00598194992,003683949
00424385254,008434440
00427961032,008705417
00427961032,009109646
00718444467,002002157
00718444467,003110459
00032318170,000094490
00632109312,004334777
00591293601,005938990
00591293601,008693454
00344749504,009649262
00503355899,001681089
00940503577,009794910
00431171993,009962628
00599838574,007532423
00976320479,007245919
00206508458,009058831
00696707170,007157768
00405697605,001509685
00248461557,004990487
00228156310,002920384
00852153476,006581442
00625735594,005043352
00547456919,004645811
00547456919,004181122
00228597536,003805871
00282208877,008018369
00160148133,008235242
00905257664,001334218
00088152652,000731382
00679471226,003303531
00679471226,001715088
00290298965,007326799
00676748823,006584240
00676748823,007077676
00292181690,006730818
00031989973,007326556
00062496776,007411437
00870668819,001225160
00870668819,005071683
00868287581,008381730
00248658334,003768564
00103131717,007261683
00654901631,006119171
00163956771,002258049
00165469596,003858593
00906992025,005045524
00906992025,002240413
00186680124,002869279
00499473039,004816036
00076577689,005591391
00076577689,006557432
00951209306,004143539
00208766040,005424517
00933621736,002929381
00219452771,004022138
00865481074,006583702
00795758269,004581588
00900687249,003317172
00900687249,009210682
00501790647,000749113
00166449023,001026397
00632279791,006766276
00632279791,002557992
00828154891,002937071
00963235422,003938358
00315132007,009647294
00205801869,001426265
00728082566,005510717
00343166665,002730488
00291786839,001332132
00149738565,005959178
00149738565,009109707
00346693545,007337344
00588979770,001778136
00588979770,006148755
00338919818,008666904
00486271046,006219508
00671330925,008594954
00024530134,006464264
00164688792,001699400
00329754568,001522345
00117956466,009249244
00664946648,000166810
00973998349,003851073
00957615507,000418110
00577010626,009906731
00322519584,007209526
00845516013,005741425
00845516013,002623719
00929249490,002816410
00219789799,007644251
00136536088,005895521
00120412554,002089235
00120412554,005170882
00086306563,006755315
00297952917,009203105
00864543791,007180849
00353116035,002692247
00517109643,001929332
00904783476,001957049
00337692983,008649159
00806082270,006896255
00316140265,000878606
00809003275,004262173
00064654884,000924102
00153826878,006683682
00874973572,009907408
00874973572,001905320
00805403336,009074940
00586562151,001170025
00697190461,004667332
00391274532,009190467
00677716525,001610725
00510605562,005868246
00931924206,002628030
00931924206,008857674
00975441402,009903623
00975441402,003241358
00039049750,007259835
00039049750,006530633
00811350525,008921820
00341048683,005313921
00583335005,007261467
00293496614,004021397
00398120390,005756267
00552125336,005704636
00849812498,004749545
00969446480,002854440
00625646017,002793954
00038083580,007838900
00472609862,008700965
00164914305,000017081
00883991031,001952026
00726442421,002407632
00755497980,007010565
00709029076,006260909
00708566740,002435884
00708566740,000241817
00449196133,002469360
00566066597,000947459
00659792173,002685259
00796657069,000686236
00862612621,007181276
00330746330,005904532
00184815729,002191119
00184815729,006356835
00348946335,007832391
00348946335,002217794
00484109798,008948005
00206823306,001614102
00901295919,008711341
00901295919,003844634
00905716385,001325054
00542170150,008345071
00765419215,007427845
00892301057,006658962
00922205536,000917195
00922205536,000225715
00482590613,009740857
00938837530,006846370
00423019614,006293178
00021332523,002708137
00366225075,002197535
00276125110,007523100
00064347804,004242716
00470981512,008281858
00327610630,000270719
00868887530,000199036
00634086402,001261989
00383107174,002858678
00593092377,008258194
00540613501,000116073
00834742784,000977762
00316326335,008088365
00304475002,006271361
00882246897,007425690
00936739187,002731012
00841600918,005739087
00578786262,003593832
00843038087,004528856
00913340218,009913070
00772326084,003769717
00380070638,003591640
00223993022,001925070
00594331581,008491282
00347270430,000127707
00347270430,006579652
00374946654,006464299
00664835883,007211820
00693394976,007207457
00426991645,000897510
00100870591,006384169
00558834271,000400133
00004574209,003037156
00506849450,002691434
00653177104,009779106
00767888163,009912830
00470126237,007922377
00513877475,003020114
00461989976,004995846
00461989976,003132978
00657555276,004932501
00655783884,008588690
00542820250,003265444
00542820250,004328487
00591401476,004391808
00224167851,002175022
00075281802,002309114
00349329544,008025339
00392150360,009772331
00408096179,008134930
00308082245,001602653
00308082245,008834345
00374488955,001258845
00161982792,008087490
00137563998,008268223
00852792236,007020453
00852792236,003541197
00475847240,007367655
00808254691,008694583
00801976536,000296948
00657527054,002794176
00839307676,004931910
00498183311,009373715
00631339570,002306363
00422839775,009445593
00422839775,009600199
00623872405,005212484
00447373478,009996652
00238795584,007897848
00336782640,006183584
00027491623,005361066
00900174039,009475459
00128898421,007537603
00234106515,005828657
00823564645,003819924
00680274395,002920930
00870507771,002468689
00870507771,005737840
00183912927,003293683
00768538104,005786068
00738093073,002974754
00630783121,005104088
00992029503,006065431
00006151938,005953053
00474225339,000243178
00474225339,005546007
00390527096,004745589
00327923355,009922154
00878107323,006255939
00746761549,000385744
00151838744,007667263
00206390127,005293084
00727152320,000154686
00778646695,000589774
00481599258,005299253
00541974927,001273183
00623510444,009635944
00783112452,000054820
00260214409,002288312
00260214409,003660111
00550835964,001732938
00420467516,009432402
00420467516,004371319
00743662960,002118075
00520325978,006202247
00591175554,002879601
00591175554,004837983
00953198034,007317288
00864624662,004425190
00504169879,001719451
00478235653,000442430
00836149934,000027963
00440867911,005666299
00158243934,009020575
00986650059,002115092
00800324496,007225666
00525508849,009348736
00182658969,003337128
00528865344,005824230
00414641870,001384143
00940845451,000811651
00478994036,009535206
00526814319,005313394
00794969728,006528736
00169458270,005003315
00698116170,002433144
00698116170,000483000
00033414443,009592863
00511799005,003820765
00588117632,001599844
00534445191,001685787
00715235079,005835730
00299737335,001355013
00887483056,000040538
00220189856,005013919
00419851252,004103711
00648354803,003928130
00861699864,009477092
00861699864,004779472
00588117676,003095856
00205036574,002663443
00064697270,002316375
00609977582,004239773
00650498552,001273524
00615538345,009892910
00934143973,006518883
00437655337,002238944
00109096689,008358912
00410955622,006317576
00111068605,007807999
00110129444,001869508
00386732995,002244879
00224931718,007233358
00098739314,007688980
00502874012,005282939
00300575581,002104485
00845583106,003434843
00360090019,002661390
00968054495,005159088
00522188250,009351241
00004391381,000588374
00907864161,003628878
00798396867,009581494
00821013307,000770244
00392965550,004614442
00894050385,002788212
00308525370,000895665
00022830586,003348461
00341292038,001822003
00174640258,008293848
00021340404,004172094
00021340404,009933460
00341944656,006929085
00019509862,006574547
00538265083,006332822
00322329628,004773524
00322329628,005996474
00262382377,008753009
00423358822,009668993
00049934898,000832414
00879560890,002766860
00134079443,009677022
00134079443,002709586
00646674470,000646038
00461282510,004336202
00377280874,009305971
00696817695,004430089
00882790642,007779274
00279871842,008687495
00745224040,009310272
00006768806,006170640
00424681921,006031383
00607383789,008180320
00962821823,002312329
00962821823,001812133
00675003741,001611515
00675003741,000219025
00613360646,003497156
00670489204,007372851
00661153486,005822340
00151469900,007316044
00207370314,003894653
00873348909,002011670
00389675035,000496548
00771452394,006594786
00771452394,002828093
00666895843,009201403
00601062948,008966803
00911043955,004510032
00387316706,009176328
00361445937,004219080
00747053227,005733209
00222760171,004968392
00255622444,008426482
00942419858,004453691
00759621396,000246591
00580262753,003416309
00719042134,005165661
00226720005,006619779
00543520778,007081867
00913550064,003993996
00913550064,008796980
00203760477,003096201
00842373052,000144701
00970243592,000188033
00868943521,000792351
00554362659,004642569
00663186602,006763173
00723060187,000156950
00611629884,005879041
00122233832,001649826
00058819247,003201169
00058819247,009958942
00741552253,009000457
00366587622,000145514
00366587622,003550204
00335785751,002377390
00264164737,002625278
00264164737,006772439
00341441519,007084026
00387566602,006386421
00553623262,006802278
00708664987,004743181
00552400098,001662264
00694515823,004399905
00887922813,003113126
00788749535,004408442
00827300456,004194611
00986260764,000832595
00032393436,007372361
00617665795,007985720
00905566342,003067501
00905566342,007231236
00194036010,001296085
00311321728,005225397
00154685546,001746261
00154685546,004846875
00840372302,007396337
00255791062,006875371
00316582742,003183029
00316582742,008918404
00335436961,001683184
00093125153,009410698
00793356977,003224392
00501670428,005988354
00221963084,000713612
00157630877,008915726
00478431890,009487837
00214976123,001762819
00302761202,003414377
00681289377,004104576
00431338785,001181694
00125539711,001647894
00297762210,007382946
00867860007,000539154
00867860007,009342530
00877747940,008614461
00475543261,004272748
00654108497,001807416
00600717649,005410026
00600717649,009257424
00379486814,006632632
00485809796,009276722
00453482182,007585994
00162938794,003499942
00222368159,005643858
00946160553,005517080
00807818186,001433170
00287360043,006643729
00294230391,004042532
00146149796,005601530
00766977947,007721519
00435246412,004977706
00181584288,005164245
00401627813,001634452
00710861800,003034539
00047986932,004381599
00547585784,008540836
00258113679,004032528
00369217868,003916575
00845518190,007397807
00121198772,003603323
00685853360,000645437
00988332648,007388032
00668331969,006656209
00953505509,004534171
00083807097,007249790
00228275097,009529073
00804848873,007458431
00898746685,009471941
00639336047,003468499
00592073014,002126088
00630745007,000185987
00990373472,006384095
00990373472,005936334
00327747330,000919714
00861406041,004701099
00064873099,005555225
00321761003,003204225
00421851919,009388689
00228571626,003630393
00400904815,001418299
00039002620,005921002
00039002620,001888150
00060581619,004580964
00107782078,000514003
00816224287,008415434
00696307870,007654986
00798703901,001997138
00363833459,005261574
00641512291,003412918
00475540337,008261598
00475540337,006966146
00148357441,000453774
00158344858,000345756
00326345082,006053579
00221157601,005934883
00397005523,005670441
00141939121,008979841
00894424403,002761726
00894424403,008696556
00431269058,009582542
00431269058,009347078
00284236684,000448342
00284236684,002594642
00539560812,007776037
00347072188,000895221
00271853555,009713178
00059983778,008649883
00045543406,008122588
00445527753,003394047
00250315046,009240598
00149603474,007525177
00549766114,003799829
00649245489,004346769
00612778252,009965742
00428335779,006277202
00539949924,000176391
00549079997,000656851
00655500320,005131812
00492358089,005548340
00533681626,002587798
00761189669,000112052
00844550435,000466891
00285934401,005152364
00982219949,003149980
00433314015,004397151
00586680117,005320015
00636875059,000283889
00589829238,007973793
00640832873,009250784
00062131621,006916509
00505337384,008033383
00248922247,004895065
00248922247,009391342
00540391892,006568479
00989553412,004476666
00559333410,008463779
00398989070,007432269
00794985911,008216238
00645375686,007748027
00222466533,006433013
00364282577,006969900
00151988380,007197686
00042175429,004161936
00360890944,009053852
00950139127,007528542
00128431634,003024179
00438316657,009310134
00639429710,008864153
00874109967,004842236
00458355766,002644931
00591121859,000687958
00852763160,006544905
00500800356,007913169
00095172994,005919355
00166879207,000456770
00382881101,004352036
00414386449,002771316
00031712723,004161027
00123810275,000869081
00801272237,006873442
00217851779,000600179
00217851779,009334301
00915358329,008074692
00873538858,009270823
00535640405,009711646
00349499672,007981191
00288415183,009518623
00288415183,007674729
00899605328,002409689
00829511980,009796933
00829511980,006098288
00475898471,007233044
00690197242,004916919
00762586462,003485138
00762586462,008945582
00235701338,004354830
00522962205,009127379
00982745535,000640608
00023438526,000404007
00082530326,002132205
00777228160,009211707
00207961213,008928865
00827931091,003184821
00302756432,003824709
00545809556,007798621
00545809556,003422795
00120721994,005164481
00417649705,004580924
00144767141,008874994
00412390330,003090795
00711813282,002717412
00573322911,001119878
00480837016,009502778
00770760674,000212539
00848907072,006034362
00361805944,008068383
00072350077,005501162
00739976217,003638481
00400489214,007664962
00926450670,007144346
00549361509,000500575
00388723364,008074826
00018369611,008374027
00018369611,001069301
00785669266,008949146
00785669266,001726902
00073210933,007975700
00842649522,001762422
00842649522,003191617
00625059250,006408248
00472335499,006266374
00011044852,004734220
00913349802,004458486
00119351948,007177244
00351256087,008373388
00351256087,006432098
00170251339,008463639
00963832033,007540919
00740701027,007753880
00325163665,007303548
00875716364,003785409
00333130728,009711579
00886659195,004858485
00886659195,003896687
00277617964,002688837
00277617964,005128314
00939879321,003588983
00873936729,002430621
00246683819,003871311
00246683819,006423359
00932462637,008880110
00768278202,008285500
00888776174,003647653
00888776174,000939305
00939603550,008959417
00235916328,002017508
00198708580,006592673
00796437734,002967605
00835703490,001873807
00369992774,001264246
00731204631,004638312
00865445085,001839626
00865445085,008268522
00831971890,002130528
00990315602,003244259
00296220352,006480352
00303393727,007533419
00010263781,009949930
00101619189,009256048
00965099395,004950960
00242540623,004774392
00787629713,005982903
00961385434,000962465
00383762914,004703168
00503592786,005207395
00503592786,007302646
00128029276,005232553
00985283166,004411830
00985283166,005160235
00122956775,000580585
00122956775,009688703
00595075584,009199783
00756033618,002279245
00182157903,006989906
00541006310,009849543
00498458690,008929921
00498458690,004674386
00226467992,000617857
00240210368,002265510
00240210368,008661225
00674673614,008055851
00674673614,001624671
00902736134,000554634
00290524914,001886886
00191340743,002532274
00060197156,009815062
00060197156,008477508
00137226114,000089679
00823075712,009913522
00944325869,002102857
00547578038,008299707
00547578038,001269563
00205724385,002704943
00661223081,009123815
00125477712,006125197
00712552985,000116495
00609548601,007172605
00441482275,000906808
00333728284,002418846
00954334065,001607825
00808793277,005832213
00655096723,008032332
00036241735,003536012
00491125595,008179470
00491125595,008092366
00905108492,008474185
00773504327,002703493
00899777801,005035713
00899777801,003845151
00378073979,004109493
00679578083,008638014
00756842189,008384273
00395105021,000289110
00302559517,006193323
00732217668,009084509
00992888817,007580343
00989962381,007386427
00823567757,009552868
00916982467,002887813
00776297781,006453572
00460061850,002485802
00562625933,000487610
00865518104,004533419
00579885332,001466421
00739598822,005667418
00739598822,004363809
00967644896,003390698
00303932419,009403125
00166788315,000582074
00502294792,008164279
00439185137,006739144
00955133647,003193323
00259895200,009603597
00158618620,007902649
00799235745,007476355
00296036208,006391492
00376831840,002066100
00376831840,005121264
00152607066,008252445
00650044718,007045916
00650044718,007631920
00272771401,000568305
00543212085,009733491
00938848033,003996545
00854207552,003666868
00384949902,002601360
00068136373,001438890
00139163951,002656220
00604592398,009930962
00266440003,002809961
00589140582,003376301
00589140582,004352687
00256253264,009037839
00217900206,009260167
00217900206,008472238
00410210527,007653195
00369640798,001321887
00619287280,002351078
00653731194,009121386
00653731194,007839445
00700671632,008690311
00984423928,006134343
00745439855,005193517
00962429854,009594948
00493529628,008221966
00682480559,003299252
00845483057,007496701
00845483057,005803976
00629672247,007385759
00782322228,008223108
00256985417,001097032
00897824958,007980777
00423386800,009357229
00349669634,003328609
00917595268,007383804
00917595268,006373993
00525996210,003268328
00859504587,001110326
00753665748,005360355
00876024170,002221034
00681876201,001847924
00760786345,003082739
00261084846,008921230
00261084846,006563928
00192930905,009568911
00536012406,007328315
00536012406,002436227
00874374554,005715460
00428002461,007214217
00890850074,003184731
00398161911,008558822
00209992220,002904016
00209992220,003463878
00249950535,005011787
00814972814,000474880
00815229684,002911981
00815229684,000843191
00861022107,002981955
00697430849,007488166
00234033184,005615182
00694970831,007417534
00694970831,005541721
00152099700,008023567
00152099700,008689999
00294446805,001388410
00072052745,005243102
00238012096,002211278
00746037414,000975014
00294541244,002391386
00801648017,004113870
00632661493,008852164
00632661493,001186251
00244382210,006306778
00915867120,004520852
00300920045,005865956
00313555737,004887947
00550291077,001884842
00413563563,005254998
00454211324,009921305
00949328183,005718947
00485014438,009425961
00981647146,001483851
00554147510,007824692
00196390532,008701233
00135421456,007667041
00297050522,002657386
00871787170,007389859
00706587464,000066764
00706587464,005157201
00238284213,001635489
00135853713,009918683
00187358751,002371451
00554585480,005594956
00026691651,000539962
00220139053,002920674
00964669144,002107452
00379936861,001773721
00940609429,002107273
00975137591,005233424
00669449501,001049518
00614890214,007055467
00056895352,000289286
00768936548,003779671
00768936548,006350344
00689652579,005608973
00460985046,006226116
00460985046,004454221
00742823273,006282327
00774007193,006340843
00859881625,000143090
00306473131,003245843
00013531513,007196916
00074460669,003164556
00845945403,004392956
00451521170,004251697
00798636886,005005066
00421428401,007690144
00164879762,005000447
00519978681,009681433
00903552068,000673253
00289030286,007433259
00216675585,009691363
00200705625,003219682
00209837498,007048415
00356361791,008587442
00838652897,004325993
00522952367,005386485
00653304573,009130601
00296080725,006179618
00296080725,009508166
00616136380,001363647
00985899018,007090546
00271999477,009898330
00321531586,003092688
00451934747,008125480
00307279740,005519176
00119721032,002985582
00819962233,001413229
00599925568,004768829
00729534363,007571717
00729534363,002297926
00467427675,000782412
00336350279,009045347
00674929142,004413504
00084834275,003943962
00736052271,007548990
00747110294,003327799
00549465483,004415176
00500390318,008348768
00300358818,003211691
00658163841,003160426
00346681536,001954900
00346681536,004466942
00169517103,002170663
00851131863,000674666
00920872438,001148211
00181602273,004673394
00508594912,001489649
00508594912,004032916
00672981865,004416996
00704734715,005391228
00376805510,008311415
00063005884,007406116
00274366016,005437441
00435471866,008132526
00886340089,007236931
00897536405,004840778
00205741823,008634730
00946447715,004500202
00644183603,007623294
00644183603,007669332
00361778698,000453251
